Date,Start time,End time,Client ID,Balance,Remaining,Scheduled Online,Status,Membership,Staff Alert,Yellow Alert,Unpaid Appointment,First Visit
3/7/2019,2:30 PM,4:00 PM,100001328,$0.00 ,2,No,Completed,,,,No,No
3/7/2019,3:00 PM,4:00 PM,100001504,$0.00 ,4,No,Completed,,,,No,No
3/7/2019,3:15 PM,4:25 PM,100001110,$0.00 ,0,No,Completed,,,,No,No
3/7/2019,4:15 PM,5:30 PM,100000126,$0.00 ,18,No,Signed in,,,,No,No
3/7/2019,4:15 PM,5:30 PM,100000085,$0.00 ,5,No,Signed in,,,,No,No
3/7/2019,4:15 PM,5:30 PM,100000088,$0.00 ,998,No,Signed in,,,,No,No
3/7/2019,4:15 PM,5:30 PM,---,$0.00 ,---,No,,,,,No,No
3/7/2019,5:30 PM,7:10 PM,100001101,$0.00 ,2,No,Completed,,,,No,No
3/7/2019,6:15 PM,7:15 PM,100000926,$0.00 ,0,Yes,Signed in,,,,No,No
3/7/2019,6:15 PM,7:15 PM,100000583,$0.00 ,11,No,Signed in,,,,No,No
3/7/2019,6:15 PM,7:15 PM,100000583,$0.00 ,11,No,Signed in,,,,No,No
3/7/2019,6:15 PM,7:15 PM,100001183,$0.00 ,1,Yes,Signed in,,,,No,No
3/7/2019,6:15 PM,7:15 PM,100001455,$0.00 ,15,No,Signed in,,,,No,No
3/8/2019,7:00 AM,8:10 AM,100001522,$0.00 ,3,No,Completed,,,,No,No
3/8/2019,7:45 AM,9:30 AM,---,$0.00 ,---,No,,,,,No,No
3/8/2019,8:30 AM,9:30 AM,100000039,$0.00 ,1,Yes,Completed,,,,No,No
3/8/2019,9:15 AM,10:30 AM,100000472,$0.00 ,6,No,Signed in,,,,No,No
3/8/2019,9:15 AM,10:30 AM,100000332,$0.00 ,3,No,Signed in,,,,No,No
3/8/2019,9:15 AM,10:30 AM,100000332,$0.00 ,3,No,Signed in,,,,No,No
3/8/2019,9:15 AM,10:30 AM,100001409,$0.00 ,2,Yes,Signed in,,,,No,No
3/8/2019,9:15 AM,10:30 AM,100001614,$0.00 ,4,No,Signed in,,,,No,No
3/8/2019,9:30 AM,11:00 AM,100001559,$0.00 ,0,No,Completed,,,,No,No
3/8/2019,9:30 AM,1:00 PM,---,$0.00 ,---,No,,,,,No,No
3/8/2019,11:00 AM,12:00 PM,---,$0.00 ,---,No,,,,,No,No
3/8/2019,12:00 PM,12:45 PM,---,$0.00 ,---,No,,,,,No,No
3/8/2019,1:00 PM,6:00 PM,---,$0.00 ,---,No,,,,,No,No
3/8/2019,1:30 PM,2:40 PM,100000062,$0.00 ,4,No,Completed,,,,No,No
3/8/2019,2:00 PM,3:00 PM,100000209,$0.00 ,0,No,Completed,,,,No,No
3/8/2019,2:30 PM,4:00 PM,100000819,$0.00 ,2,No,Completed,,,,No,No
3/8/2019,2:45 PM,4:15 PM,100000088,$0.00 ,0,No,Completed,,,,No,No
3/8/2019,3:30 PM,4:30 PM,100000174,$0.00 ,5,No,Completed,,,,No,No
3/8/2019,4:00 PM,5:00 PM,100001525,$0.00 ,0,No,Completed,,,,No,No
3/8/2019,4:30 PM,6:10 PM,100000942,$0.00 ,4,No,Completed,,,,No,No
3/8/2019,5:00 PM,6:15 PM,100000675,$0.00 ,996,No,Signed in,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/8/2019,5:00 PM,6:15 PM,100000339,$0.00 ,995,No,Signed in,,,,No,No
3/8/2019,6:00 PM,7:00 PM,100001541,$0.00 ,1,No,Completed,,,,No,No
3/9/2019,9:00 AM,10:00 AM,100000694,$0.00 ,20,No,Signed in,,,,No,No
3/9/2019,9:00 AM,10:00 AM,100000673,$0.00 ,6,No,Signed in,Member with Practioner's path from 10/4/2018 12:00:00 AM to 10/4/2019 12:00:00 AM,,,No,No
3/9/2019,9:00 AM,10:00 AM,100001526,$0.00 ,20,No,Signed in,,,,No,Yes
3/9/2019,9:00 AM,10:00 AM,100001458,$0.00 ,20,No,Signed in,,,,No,No
3/9/2019,10:45 AM,12:25 PM,100001363,$0.00 ,0,No,Completed,,,,No,No
3/9/2019,11:00 AM,12:00 PM,100001532,$0.00 ,1,No,Completed,,,,No,No
3/9/2019,1:00 PM,6:00 PM,---,$0.00 ,---,No,,,,,No,No
3/9/2019,1:30 PM,2:30 PM,---,$0.00 ,---,No,,,,,No,No
3/9/2019,3:15 PM,4:15 PM,100000844,$0.00 ,2,No,Completed,,,,No,No
3/9/2019,4:30 PM,5:30 PM,100000663,$0.00 ,1,No,Signed in,Member with Practioner's path from 9/22/2018 12:00:00 AM to 9/22/2019 12:00:00 AM,,,No,No
3/10/2019,8:15 AM,10:15 AM,---,$0.00 ,---,No,,,,,No,No
3/10/2019,1:00 PM,6:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,8:30 AM,10:00 AM,100000098,$0.00 ,1,No,Completed,,,,No,No
3/11/2019,9:00 AM,10:00 AM,100001215,$0.00 ,0,Yes,Completed,,,,No,No
3/11/2019,10:00 AM,11:30 AM,100000159,$0.00 ,0,No,Completed,,,,No,No
3/11/2019,10:30 AM,12:00 PM,100000425,$0.00 ,1,No,Completed,,,,No,No
3/11/2019,11:30 AM,2:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,12:00 PM,1:30 PM,100000926,$0.00 ,0,No,Completed,,,,No,No
3/11/2019,2:00 PM,3:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,2:00 PM,3:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,2:00 PM,3:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,2:00 PM,3:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,2:00 PM,3:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,3:00 PM,4:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,3:30 PM,4:30 PM,100001533,$0.00 ,0,No,Completed,,,,No,No
3/11/2019,4:15 PM,5:30 PM,100000926,$0.00 ,0,No,Signed in,,,,No,No
3/11/2019,4:15 PM,5:30 PM,100000308,$0.00 ,19,No,Signed in,,,,No,No
3/11/2019,5:00 PM,6:00 PM,100001532,$0.00 ,1,No,Completed,,,,No,No
3/11/2019,5:00 PM,8:00 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,5:30 PM,7:30 PM,---,$0.00 ,---,No,,,,,No,No
3/11/2019,5:45 PM,6:45 PM,100001156,$0.00 ,8,No,Signed in,,,,No,No
3/11/2019,5:45 PM,6:45 PM,100001111,$0.00 ,4,No,Signed in,,,,No,No
3/11/2019,6:45 PM,8:00 PM,---,$0.00 ,---,No,,,,,No,No
3/12/2019,6:30 AM,7:30 AM,100001419,$0.00 ,17,Yes,Signed in,,,,No,No
3/12/2019,8:00 AM,3:30 PM,---,$0.00 ,---,No,,,,,No,No
3/12/2019,9:00 AM,10:00 AM,100000446,$0.00 ,0,No,Signed in,,,,No,No
3/12/2019,9:00 AM,10:00 AM,100000693,$0.00 ,2,No,Signed in,,,,No,No
3/12/2019,9:00 AM,10:00 AM,100001621,$0.00 ,0,Yes,Signed in,,,,No,Yes
3/12/2019,9:00 AM,10:30 AM,100001358,$0.00 ,3,No,Completed,,,,No,No
3/12/2019,11:30 AM,1:00 PM,---,$0.00 ,---,No,,,,,No,No
3/12/2019,2:30 PM,4:00 PM,100000272,$0.00 ,0,No,Completed,,,,No,No
3/12/2019,4:00 PM,5:00 PM,100001525,$0.00 ,0,No,Completed,,,,No,No
3/12/2019,5:00 PM,6:30 PM,---,$0.00 ,---,No,,,,,No,No
3/12/2019,6:15 PM,7:15 PM,100000926,$0.00 ,0,Yes,Signed in,,,,No,No
3/12/2019,6:15 PM,7:15 PM,100000126,$0.00 ,18,Yes,Signed in,,,,No,No
3/12/2019,6:15 PM,7:15 PM,100000583,$0.00 ,11,No,Signed in,,,,No,No
3/12/2019,6:15 PM,7:15 PM,100001237,$0.00 ,3,Yes,Signed in,,,,No,No
3/12/2019,7:00 PM,9:00 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,8:30 AM,9:30 AM,100001522,$0.00 ,3,No,Completed,,,,No,No
3/13/2019,8:30 AM,10:00 AM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,8:30 AM,10:10 AM,100000215,$0.00 ,2,No,Completed,,,,No,No
3/13/2019,10:00 AM,11:00 AM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,10:15 AM,10:55 AM,100001402,$0.00 ,0,Yes,Completed,,,,No,Yes
3/13/2019,10:30 AM,12:00 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,11:00 AM,11:30 AM,100001234,$0.00 ,0,No,Completed,,,,No,No
3/13/2019,11:00 AM,11:45 AM,100000675,$0.00 ,0,No,Completed,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/13/2019,12:00 PM,12:45 PM,100000664,($50.00),8,Yes,Signed in,,,,No,No
3/13/2019,12:00 PM,12:45 PM,100000663,$0.00 ,1,No,Signed in,Member with Practioner's path from 9/22/2018 12:00:00 AM to 9/22/2019 12:00:00 AM,,,No,No
3/13/2019,12:00 PM,12:45 PM,100001455,$0.00 ,15,No,Signed in,,,,No,No
3/13/2019,12:00 PM,12:45 PM,100000675,$0.00 ,996,No,Signed in,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/13/2019,12:00 PM,12:45 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,1:00 PM,2:30 PM,100000113,$0.00 ,0,No,Completed,,,,No,No
3/13/2019,2:00 PM,3:10 PM,100001183,$0.00 ,2,Yes,Completed,,,,No,No
3/13/2019,2:45 PM,3:30 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,3:15 PM,4:55 PM,100001601,$0.00 ,0,Yes,Completed,,,,No,Yes
3/13/2019,4:45 PM,6:30 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,5:45 PM,6:45 PM,100001256,$0.00 ,0,No,Signed in,,,,No,No
3/13/2019,5:45 PM,6:45 PM,100000309,$0.00 ,0,No,Signed in,,,,No,No
3/13/2019,5:45 PM,6:45 PM,100001624,$0.00 ,0,No,Signed in,,,,No,Yes
3/13/2019,5:45 PM,6:45 PM,100001216,$0.00 ,0,No,Signed in,,,,No,No
3/13/2019,5:45 PM,6:45 PM,100000267,$0.00 ,0,No,Signed in,,,,No,No
3/13/2019,6:15 PM,9:00 PM,---,$0.00 ,---,No,,,,,No,No
3/13/2019,7:00 PM,8:30 PM,100001619,$0.00 ,0,Yes,Absent,,,,No,Yes
3/13/2019,7:00 PM,8:30 PM,100001435,$0.00 ,0,No,Absent,,,,No,Yes
3/13/2019,7:00 PM,8:30 PM,100001565,$0.00 ,0,Yes,Absent,,,,No,Yes
3/13/2019,7:00 PM,8:30 PM,100001560,$0.00 ,0,Yes,Absent,,,,No,Yes
3/13/2019,7:00 PM,8:30 PM,100001322,"($1,050.00)",1,Yes,Absent,,,,No,No
3/13/2019,7:00 PM,8:30 PM,100001492,$0.00 ,0,No,Absent,,,,No,Yes
3/13/2019,7:00 PM,8:30 PM,100001494,$0.00 ,0,No,Absent,,,,No,No
3/14/2019,8:00 AM,9:00 AM,100001532,$0.00 ,1,No,Completed,,,,No,No
3/14/2019,8:00 AM,10:15 AM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,9:00 AM,10:15 AM,100000389,$0.00 ,9,No,Signed in,,,,No,No
3/14/2019,9:00 AM,10:15 AM,100000390,$0.00 ,2,No,Signed in,,,,No,No
3/14/2019,9:00 AM,10:15 AM,100001586,$0.00 ,5,No,Signed in,,,,No,No
3/14/2019,9:00 AM,10:15 AM,100000693,$0.00 ,2,No,Signed in,,,,No,No
3/14/2019,9:00 AM,10:15 AM,100001491,$0.00 ,9,Yes,Signed in,,,,No,No
3/14/2019,10:00 AM,11:00 AM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,10:30 AM,11:30 AM,100001616,$0.00 ,0,No,Completed,,,,No,Yes
3/14/2019,11:00 AM,2:00 PM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,11:30 AM,12:00 PM,100001533,$0.00 ,0,No,Completed,,,,No,No
3/14/2019,12:00 PM,1:00 PM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,12:30 PM,1:45 PM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,1:45 PM,2:45 PM,100001606,$0.00 ,1,Yes,Completed,,,,No,No
3/14/2019,2:00 PM,3:40 PM,100000663,$0.00 ,0,No,Completed,Member with Practioner's path from 9/22/2018 12:00:00 AM to 9/22/2019 12:00:00 AM,,,No,No
3/14/2019,3:00 PM,4:00 PM,100001617,$0.00 ,0,No,Completed,,,,No,Yes
3/14/2019,4:15 PM,5:30 PM,100000126,$0.00 ,18,Yes,Signed in,,,,No,No
3/14/2019,5:00 PM,6:00 PM,---,$0.00 ,---,No,,,,,No,No
3/14/2019,5:45 PM,7:00 PM,100001545,$0.00 ,0,No,Completed,,,,No,No
3/14/2019,6:15 PM,7:15 PM,100000663,$0.00 ,1,Yes,Signed in,Member with Practioner's path from 9/22/2018 12:00:00 AM to 9/22/2019 12:00:00 AM,,,No,No
3/14/2019,6:15 PM,7:15 PM,100001419,$0.00 ,17,Yes,Signed in,,,,No,No
3/14/2019,6:15 PM,7:15 PM,100001221,$0.00 ,11,Yes,Signed in,,,,No,No
3/14/2019,6:15 PM,7:15 PM,100000666,$0.00 ,13,No,Signed in,,,,No,No
3/15/2019,8:00 AM,9:00 AM,100001110,$0.00 ,0,No,Completed,,,,No,No
3/15/2019,8:45 AM,9:45 AM,100001525,$0.00 ,0,No,Completed,,,,No,No
3/15/2019,9:00 AM,10:30 AM,100000020,$0.00 ,4,No,Completed,,,,No,No
3/15/2019,9:15 AM,10:30 AM,100000778,"$1,500.00 ",0,No,Signed in,,,,No,No
3/15/2019,9:15 AM,10:30 AM,100000472,$0.00 ,6,No,Signed in,,,,No,No
3/15/2019,9:15 AM,10:30 AM,100001193,$0.00 ,17,Yes,Signed in,,,,No,No
3/15/2019,9:45 AM,11:00 AM,---,$0.00 ,---,No,,,,,No,No
3/15/2019,10:30 AM,12:30 PM,100000009,$0.00 ,1,Yes,Completed,,,,No,No
3/15/2019,11:00 AM,11:30 AM,100000088,$0.00 ,0,No,Completed,,,,No,No
3/15/2019,11:30 AM,11:45 AM,---,$0.00 ,---,No,,,,,No,No
3/15/2019,12:00 PM,12:45 PM,---,$0.00 ,---,No,,,,,No,No
3/15/2019,1:00 PM,2:30 PM,100001468,$0.00 ,1,No,Completed,,,,No,No
3/15/2019,1:15 PM,1:30 PM,---,$0.00 ,---,No,,,,,No,No
3/15/2019,1:30 PM,2:30 PM,100001621,$0.00 ,0,No,Completed,,,,No,No
3/15/2019,2:30 PM,3:30 PM,100001111,$0.00 ,0,Yes,Completed,,,,No,No
3/15/2019,3:00 PM,5:00 PM,100000009,$0.00 ,1,Yes,Completed,,,,No,No
3/15/2019,3:30 PM,6:00 PM,---,$0.00 ,---,No,,,,,No,No
3/15/2019,4:30 PM,6:00 PM,100000903,$0.00 ,0,No,Completed,,,,No,No
3/15/2019,5:15 PM,6:30 PM,100000103,$0.00 ,0,No,Completed,,,,No,No
3/16/2019,8:00 AM,9:15 AM,---,$0.00 ,---,No,,,,,No,No
3/16/2019,9:00 AM,7:00 PM,---,$0.00 ,---,No,,,,,No,No
3/17/2019,8:15 AM,11:00 AM,---,$0.00 ,---,No,,,,,No,No
3/17/2019,9:00 AM,7:00 PM,---,$0.00 ,---,No,,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100000866,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100001621,$0.00 ,0,Yes,Signed in,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100000998,$0.00 ,10,No,Signed in,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100000999,$0.00 ,10,No,Signed in,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100000516,$0.00 ,9,No,Signed in,,,,No,No
3/17/2019,9:30 AM,10:45 AM,100000917,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001547,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001548,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001290,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001626,$0.00 ,1,Yes,Signed in,,,,No,Yes
3/17/2019,5:00 PM,6:30 PM,100001322,"($1,050.00)",1,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001455,$0.00 ,0,Yes,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001627,$0.00 ,1,Yes,Signed in,,,,No,Yes
3/17/2019,5:00 PM,6:30 PM,100000215,$0.00 ,0,No,Signed in,,,,No,No
3/17/2019,5:00 PM,6:30 PM,100001119,$0.00 ,0,No,Signed in,,,,No,No
3/18/2019,7:00 AM,8:40 AM,100000047,$0.00 ,4,Yes,Completed,,,,No,No
3/18/2019,9:00 AM,10:30 AM,100001559,$0.00 ,0,No,Completed,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100001586,$0.00 ,5,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000693,$0.00 ,2,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000391,$0.00 ,9,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000839,$0.00 ,8,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000359,$0.00 ,4,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000318,$0.00 ,6,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100001614,$0.00 ,4,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100001614,$0.00 ,4,No,Signed in,,,,No,No
3/18/2019,9:15 AM,10:30 AM,100000354,$0.00 ,9,No,Signed in,,,,No,No
3/18/2019,9:30 AM,10:45 AM,100001115,$0.00 ,0,Yes,Completed,,,,No,No
3/18/2019,12:30 PM,1:30 PM,---,$0.00 ,---,No,,,,,No,No
3/18/2019,2:00 PM,3:40 PM,100001105,$0.00 ,4,No,Completed,,,,No,No
3/18/2019,4:00 PM,5:00 PM,100001520,$0.00 ,1,No,Completed,,,,No,No
3/18/2019,4:15 PM,5:30 PM,100000308,$0.00 ,19,No,Signed in,,,,No,No
3/18/2019,4:15 PM,5:30 PM,100000444,$0.00 ,15,No,Signed in,,,,No,No
3/18/2019,5:30 PM,7:15 PM,---,$0.00 ,---,No,,,,,No,No
3/18/2019,5:45 PM,6:45 PM,100000115,$0.00 ,7,No,Signed in,,,,No,No
3/18/2019,5:45 PM,6:45 PM,100001135,$0.00 ,17,No,Signed in,,,,No,No
3/18/2019,5:45 PM,6:45 PM,100000650,$0.00 ,6,No,Signed in,,,,No,No
3/18/2019,5:45 PM,7:30 PM,---,$0.00 ,---,No,,,,,No,No
3/19/2019,6:30 AM,7:30 AM,100001630,$0.00 ,0,No,Signed in,,,,No,Yes
3/19/2019,7:45 AM,9:15 AM,100000147,$0.00 ,0,No,Completed,,,,No,No
3/19/2019,9:00 AM,10:00 AM,100000405,$0.00 ,5,No,Signed in,,,,No,No
3/19/2019,9:00 AM,10:00 AM,100000446,$0.00 ,0,No,Signed in,,,,No,No
3/19/2019,9:00 AM,10:00 AM,100000693,$0.00 ,2,No,Signed in,,,,No,No
3/19/2019,9:00 AM,10:00 AM,100001621,$0.00 ,0,Yes,Signed in,,,,No,No
3/19/2019,9:00 AM,10:00 AM,100001119,$0.00 ,8,No,Signed in,,,,No,No
3/19/2019,9:30 AM,11:00 AM,100000819,$0.00 ,2,No,Completed,,,,No,No
3/19/2019,11:00 AM,2:00 PM,---,$0.00 ,---,No,,,,,No,No
3/19/2019,11:30 AM,4:00 PM,---,$0.00 ,---,No,,,,,No,No
3/19/2019,2:00 PM,3:00 PM,100000282,$0.00 ,0,No,Completed,,,,No,No
3/19/2019,2:00 PM,3:00 PM,100001234,$0.00 ,0,No,Completed,,,,No,No
3/19/2019,3:00 PM,4:10 PM,100001620,$0.00 ,0,Yes,Completed,,,,No,Yes
3/19/2019,4:00 PM,5:30 PM,100001468,$0.00 ,1,No,Completed,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100000926,$0.00 ,0,Yes,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100000126,$0.00 ,18,Yes,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100000583,$0.00 ,11,No,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100000583,$0.00 ,11,No,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100000084,$0.00 ,20,Yes,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100001069,$0.00 ,5,No,Signed in,,,,No,No
3/19/2019,6:15 PM,7:15 PM,100001069,$0.00 ,5,No,Signed in,,,,No,No
3/19/2019,7:30 PM,8:30 PM,100000309,$0.00 ,0,No,Signed in,,,,No,No
3/19/2019,7:30 PM,8:30 PM,100000215,$0.00 ,3,Yes,Signed in,,,,No,No
3/19/2019,7:30 PM,8:30 PM,100001216,$0.00 ,0,Yes,Signed in,,,,No,No
3/20/2019,7:00 AM,9:00 AM,---,$0.00 ,---,No,,,,,No,No
3/20/2019,9:00 AM,10:00 AM,100001031,$0.00 ,0,No,Completed,,,,No,No
3/20/2019,9:15 AM,9:45 AM,100000018,$0.00 ,0,No,Completed,Member with Practioners & Partners from 3/16/2018 12:00:00 AM to 11/4/2020 12:00:00 AM,,,No,No
3/20/2019,10:00 AM,11:00 AM,100001065,$0.00 ,2,No,Completed,,,,No,No
3/20/2019,10:00 AM,11:30 AM,100001241,$0.00 ,3,No,Completed,,,,No,No
3/20/2019,10:30 AM,12:00 PM,---,$0.00 ,---,No,,,,,No,No
3/20/2019,11:00 AM,11:30 AM,100001525,$0.00 ,0,No,Completed,,,,No,No
3/20/2019,12:00 PM,12:45 PM,100000664,($50.00),8,No,Signed in,,,,No,No
3/20/2019,12:00 PM,12:45 PM,100000736,$0.00 ,0,Yes,Signed in,,,,No,No
3/20/2019,12:00 PM,12:45 PM,100000675,$0.00 ,996,No,Signed in,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/20/2019,12:00 PM,12:45 PM,100001119,$0.00 ,8,No,Signed in,,,,No,No
3/20/2019,12:00 PM,12:45 PM,---,$0.00 ,---,No,,,,,No,No
3/20/2019,1:00 PM,2:30 PM,100000675,$0.00 ,0,No,Completed,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/20/2019,2:00 PM,3:00 PM,100001606,$0.00 ,1,Yes,Completed,,,,No,No
3/20/2019,2:00 PM,3:10 PM,100001069,$0.00 ,2,No,Completed,,,,No,No
3/20/2019,3:30 PM,5:00 PM,100001439,$0.00 ,0,No,Completed,,,,No,No
3/20/2019,4:45 PM,6:15 PM,100001358,$0.00 ,3,No,Completed,,,,No,No
3/20/2019,5:00 PM,6:00 PM,100001632,$0.00 ,0,No,Completed,,,,No,Yes
3/20/2019,5:45 PM,6:45 PM,100001215,$0.00 ,6,No,Signed in,,,,No,No
3/20/2019,5:45 PM,6:45 PM,100001635,$0.00 ,0,No,Signed in,,,,No,Yes
3/20/2019,5:45 PM,6:45 PM,100001634,$0.00 ,0,No,Signed in,,,,No,Yes
3/20/2019,5:45 PM,6:45 PM,100001458,$0.00 ,20,No,Signed in,,,,No,No
3/20/2019,5:45 PM,6:45 PM,100000634,$0.00 ,2,No,Signed in,,,,No,No
3/20/2019,6:00 PM,7:00 PM,100001632,$0.00 ,0,No,Completed,,,,No,Yes
3/20/2019,6:15 PM,9:00 PM,---,$0.00 ,---,No,,,,,No,No
3/21/2019,8:00 AM,9:10 AM,100001110,$0.00 ,0,No,Completed,,,,No,No
3/21/2019,9:00 AM,10:15 AM,100001586,$0.00 ,5,No,Signed in,,,,No,No
3/21/2019,9:00 AM,10:15 AM,100000693,$0.00 ,2,No,Signed in,,,,No,No
3/21/2019,9:15 AM,2:00 PM,---,$0.00 ,---,No,,,,,No,No
3/21/2019,12:00 PM,1:00 PM,100001533,$0.00 ,0,No,Completed,,,,No,No
3/21/2019,1:00 PM,2:00 PM,100000818,$0.00 ,0,No,Completed,,,,No,No
3/21/2019,1:45 PM,2:45 PM,100001606,$0.00 ,1,No,Completed,,,,No,No
3/21/2019,3:00 PM,4:00 PM,100001504,$0.00 ,4,No,Completed,,,,No,No
3/21/2019,3:30 PM,5:00 PM,100000903,$0.00 ,0,No,Completed,,,,No,No
3/21/2019,4:15 PM,5:30 PM,100000126,$0.00 ,18,Yes,Signed in,,,,No,No
3/21/2019,4:15 PM,5:30 PM,---,$0.00 ,---,No,,,,,No,No
3/21/2019,5:00 PM,6:00 PM,100001602,$0.00 ,0,No,Completed,,,,No,Yes
3/21/2019,5:30 PM,7:10 PM,100000126,$0.00 ,0,No,Completed,,,,No,No
3/21/2019,6:15 PM,7:15 PM,100000926,$0.00 ,0,Yes,Signed in,,,,No,No
3/21/2019,6:15 PM,7:15 PM,100001183,$0.00 ,1,Yes,Absent,,,,No,No
3/22/2019,7:00 AM,8:40 AM,100001509,$0.00 ,0,No,Completed,,,,No,No
3/22/2019,8:45 AM,9:45 AM,100001525,$0.00 ,0,No,Completed,,,,No,No
3/22/2019,9:00 AM,10:00 AM,100000592,$0.00 ,3,No,Completed,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000405,$0.00 ,5,No,Signed in,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000472,$0.00 ,6,No,Signed in,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000332,$0.00 ,3,No,Signed in,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000332,$0.00 ,3,No,Signed in,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000728,$0.00 ,3,No,Signed in,,,,No,No
3/22/2019,9:15 AM,10:30 AM,100000423,$0.00 ,6,No,Signed in,,,,No,No
3/22/2019,10:00 AM,10:30 AM,100000018,$0.00 ,0,No,Completed,Member with Practioners & Partners from 3/16/2018 12:00:00 AM to 11/4/2020 12:00:00 AM,,,No,No
3/22/2019,10:00 AM,11:30 AM,100001633,$0.00 ,0,No,Completed,,,,No,Yes
3/22/2019,10:30 AM,11:30 AM,100000477,$0.00 ,0,Yes,Completed,,,,No,No
3/22/2019,11:00 AM,1:00 PM,---,$0.00 ,---,No,,,,,No,No
3/22/2019,11:45 AM,12:30 PM,100000020,$0.00 ,4,No,Completed,,,,No,No
3/22/2019,12:00 PM,12:45 PM,100001638,$0.00 ,0,No,Signed in,,,,No,Yes
3/22/2019,12:00 PM,12:45 PM,100001630,$0.00 ,0,No,Signed in,,,,No,No
3/22/2019,12:00 PM,12:45 PM,100001640,$0.00 ,0,No,Signed in,,,,No,Yes
3/22/2019,12:00 PM,12:45 PM,100001639,$0.00 ,0,No,Signed in,,,,No,Yes
3/22/2019,12:00 PM,12:45 PM,100000388,$0.00 ,4,No,Signed in,,,,No,No
3/22/2019,12:00 PM,12:45 PM,100000998,$0.00 ,10,No,Signed in,,,,No,No
3/22/2019,12:00 PM,12:45 PM,100000675,$0.00 ,996,No,Signed in,Member with Practioner's path from 8/28/2018 12:00:00 AM to 8/28/2019 12:00:00 AM,,,No,No
3/22/2019,12:00 PM,12:45 PM,100000079,($50.00),999,No,Signed in,,,,No,No
